LPIN3,liver cancer,14,20103,20117,0
SRGAP2,liver cancer,66,20103,20169,0
COX11,liver cancer,70,20103,20173,0
MFSD6,liver cancer,5,20103,20108,0
UGT1A9,liver cancer,668,20103,20770,1
NCKAP1L,liver cancer,10,20103,20113,0
SMPD2,liver cancer,9,20103,20112,0
TYRO3,liver cancer,482,20103,20585,4
RAB4B,liver cancer,28,20103,20130,1
SENP6,liver cancer,63,20103,20164,2
APEH,liver cancer,42,20103,20145,1
MICALL2,liver cancer,19,20103,20122,0
FBXO8,liver cancer,1,20103,20104,0
GARS,liver cancer,338,20103,20441,0
GGA3,liver cancer,132,20103,20235,0
RNF128,liver cancer,46,20103,20149,0
ACSS1,liver cancer,32,20103,20133,2
RASSF8,liver cancer,27,20103,20130,0
SNRPEP2,liver cancer,0,20103,20103,0
SLC51A,liver cancer,11,20103,20114,0
NPM1P25,liver cancer,0,20103,20103,0
SMAD1,liver cancer,2601,20103,22701,3
CFH,liver cancer,1509,20103,21611,1
ZCCHC4,liver cancer,6,20103,20109,0
CERKL,liver cancer,50,20103,20153,0
MKI67,liver cancer,666,20103,20762,7
KLF10,liver cancer,201,20103,20303,1
SCARA3,liver cancer,36,20103,20139,1
RTN3,liver cancer,99,20103,20202,1
TMEM42,liver cancer,0,20103,20103,0
DDX19A,liver cancer,4,20103,20107,0
NGRN,liver cancer,13,20103,20116,0
LPA,liver cancer,10259,20103,30352,10
TRIP10,liver cancer,73,20103,20174,2
CNNM3,liver cancer,17,20103,20120,5
SDS,liver cancer,75402,20103,95474,31
HIPK3,liver cancer,93,20103,20195,1
PTCH2,liver cancer,133,20103,20236,0
SEPT2,liver cancer,113,20103,20214,2
DCTN5,liver cancer,5,20103,20108,0
MEG3,liver cancer,798,20103,20897,4
ANGPTL2,liver cancer,208,20103,20309,2
ARMCX5,liver cancer,2,20103,20105,0
PAAF1,liver cancer,9,20103,20112,0
C3orf38,liver cancer,1,20103,20104,0
KIF22,liver cancer,50,20103,20153,0
MEF2D,liver cancer,341,20103,20440,4
MYO5B,liver cancer,128,20103,20231,0
MYLIP,liver cancer,83,20103,20186,0
RBMS2,liver cancer,3,20103,20106,0
CHMP1A,liver cancer,39,20103,20142,0
TRIM22,liver cancer,112,20103,20215,0
CUL5,liver cancer,237,20103,20340,0
STARD10,liver cancer,17,20103,20120,0
MARK2,liver cancer,158,20103,20261,0
MEIS3,liver cancer,36,20103,20139,0
RPL5,liver cancer,207,20103,20308,2
MTND5P11,liver cancer,0,20103,20103,0
NRBP2,liver cancer,8,20103,20111,1
HES1,liver cancer,2451,20103,22547,7
CHST4,liver cancer,18,20103,20121,1
CPLX1,liver cancer,44,20103,20147,0
THEM4,liver cancer,32,20103,20134,1
ADORA3,liver cancer,78,20103,20180,1
FOXA3,liver cancer,208,20103,20310,1
RCC2,liver cancer,56,20103,20159,0
MANEAL,liver cancer,4,20103,20107,56
E2F5,liver cancer,206,20103,20308,1
SYDE1,liver cancer,8,20103,20111,0
HPCAL1,liver cancer,30,20103,20133,1
hsa-mir-3154,liver cancer,1,20111,20112,0
hsa-mir-222,liver cancer,45,20111,20156,1
hsa-mir-6129,liver cancer,0,20111,20111,0
hsa-mir-3944,liver cancer,0,20111,20111,0
hsa-mir-6815,liver cancer,0,20111,20111,0
hsa-mir-6848,liver cancer,0,20111,20111,0
hsa-mir-4754,liver cancer,0,20111,20111,0
hsa-mir-7974,liver cancer,1,20111,20112,0
hsa-mir-6839,liver cancer,0,20111,20111,0
hsa-mir-556,liver cancer,2,20111,20113,0
hsa-mir-4419b,liver cancer,1,20111,20112,0
hsa-mir-8063,liver cancer,0,20111,20111,0
hsa-mir-3611,liver cancer,0,20111,20111,0
hsa-mir-1294,liver cancer,1,20111,20112,0
hsa-mir-548ao,liver cancer,0,20111,20111,0
hsa-mir-5683,liver cancer,0,20111,20111,0
hsa-mir-938,liver cancer,1,20111,20112,0
hsa-mir-1264,liver cancer,4,20111,20115,0
hsa-mir-526a1,liver cancer,0,20111,20111,0
hsa-mir-23b,liver cancer,14,20111,20125,0
hsa-mir-4639,liver cancer,2,20111,20113,0
hsa-mir-548d2,liver cancer,0,20111,20111,0
hsa-mir-592,liver cancer,4,20111,20115,0
hsa-mir-4670,liver cancer,0,20111,20111,0
hsa-mir-552,liver cancer,1,20111,20112,0
hsa-mir-129-1,liver cancer,2,20111,20113,0
hsa-mir-517a,liver cancer,2,20111,20113,0
hsa-mir-101-2,liver cancer,2,20111,20113,0
hsa-mir-873,liver cancer,7,20111,20118,0
hsa-mir-6723,liver cancer,0,20111,20111,0
hsa-mir-6793,liver cancer,0,20111,20111,0
hsa-mir-7641-1,liver cancer,0,20111,20111,0
hsa-mir-429,liver cancer,20,20111,20131,0
hsa-mir-3180-4,liver cancer,0,20111,20111,0
hsa-mir-15a,liver cancer,35,20111,20146,0
hsa-mir-6886,liver cancer,0,20111,20111,0
hsa-mir-6125,liver cancer,1,20111,20112,0
hsa-mir-4761,liver cancer,0,20111,20111,0
hsa-mir-5090,liver cancer,0,20111,20111,0
hsa-mir-29b1,liver cancer,0,20111,20111,0
hsa-mir-1238,liver cancer,0,20111,20111,0
hsa-mir-1302-3,liver cancer,0,20111,20111,0
hsa-mir-4470,liver cancer,0,20111,20111,0
hsa-mir-5682,liver cancer,0,20111,20111,0
hsa-mir-4713,liver cancer,0,20111,20111,0
hsa-mir-6816,liver cancer,0,20111,20111,0
hsa-mir-6833,liver cancer,0,20111,20111,0
hsa-mir-6775,liver cancer,0,20111,20111,0
hsa-mir-548t,liver cancer,0,20111,20111,0
hsa-mir-6089,liver cancer,0,20111,20111,0
hsa-mir-627,liver cancer,1,20111,20112,0
hsa-mir-3139,liver cancer,0,20111,20111,0
hsa-mir-5002,liver cancer,0,20111,20111,0
hsa-mir-548v,liver cancer,0,20111,20111,0
hsa-mir-3664,liver cancer,1,20111,20112,0
hsa-mir-342,liver cancer,19,20111,20130,0
hsa-mir-6773,liver cancer,0,20111,20111,0
hsa-mir-3200,liver cancer,1,20111,20112,0
hsa-mir-98,liver cancer,17,20111,20128,0
hsa-mir-513b,liver cancer,0,20111,20111,0
hsa-mir-367,liver cancer,1,20111,20112,0
hsa-mir-4445,liver cancer,0,20111,20111,0
hsa-mir-5000,liver cancer,0,20111,20111,0
hsa-mir-3910-2,liver cancer,0,20111,20111,0
hsa-mir-604,liver cancer,0,20111,20111,0
hsa-mir-571,liver cancer,0,20111,20111,0
hsa-mir-3160-1,liver cancer,0,20111,20111,0
hsa-mir-6785,liver cancer,0,20111,20111,0
hsa-mir-6780b,liver cancer,0,20111,20111,0
hsa-mir-6862-2,liver cancer,0,20111,20111,0
hsa-mir-1296,liver cancer,0,20111,20111,0
hsa-mir-4538,liver cancer,0,20111,20111,0
hsa-mir-6840,liver cancer,0,20111,20111,0
hsa-mir-378i,liver cancer,2,20111,20113,0
hsa-mir-3180-2,liver cancer,0,20111,20111,0
hsa-mir-6891,liver cancer,0,20111,20111,0
hsa-mir-4641,liver cancer,0,20111,20111,0
hsa-mir-4534,liver cancer,1,20111,20112,0
hsa-mir-3180-3,liver cancer,0,20111,20111,0
hsa-mir-1203,liver cancer,1,20111,20112,0
hsa-mir-526b,liver cancer,4,20111,20115,0
hsa-mir-5580,liver cancer,0,20111,20111,0
hsa-mir-7157,liver cancer,0,20111,20111,0
hsa-mir-6715a,liver cancer,1,20111,20112,1
hsa-mir-5047,liver cancer,0,20111,20111,0
hsa-mir-433,liver cancer,6,20111,20117,0
hsa-mir-4515,liver cancer,1,20111,20112,0
hsa-mir-4527,liver cancer,0,20111,20111,0
hsa-mir-3927,liver cancer,0,20111,20111,0
hsa-mir-501,liver cancer,6,20111,20117,0
hsa-mir-585,liver cancer,3,20111,20114,0
hsa-mir-5001,liver cancer,1,20111,20112,0
hsa-mir-8079,liver cancer,0,20111,20111,0
hsa-mir-326,liver cancer,10,20111,20121,2
hsa-mir-4657,liver cancer,0,20111,20111,0
hsa-mir-28,liver cancer,18,20111,20129,0
hsa-mir-5696,liver cancer,0,20111,20111,0
hsa-mir-548aa2,liver cancer,0,20111,20111,0
hsa-mir-3610,liver cancer,0,20111,20111,0
hsa-mir-4634,liver cancer,1,20111,20112,0
hsa-mir-4747,liver cancer,0,20111,20111,0
hsa-mir-3919,liver cancer,0,20111,20111,0
hsa-mir-6796,liver cancer,0,20111,20111,0
hsa-mir-1225,liver cancer,5,20111,20116,0
hsa-mir-5705,liver cancer,0,20111,20111,0
hsa-mir-6867,liver cancer,0,20111,20111,0
hsa-mir-6865,liver cancer,0,20111,20111,0
hsa-mir-6883,liver cancer,0,20111,20111,0
hsa-mir-4464,liver cancer,0,20111,20111,0
hsa-mir-548j,liver cancer,1,20111,20112,0
hsa-mir-224,liver cancer,14,20111,20124,1
hsa-mir-6855,liver cancer,0,20111,20111,0
hsa-mir-4803,liver cancer,1,20111,20112,0
hsa-mir-3666,liver cancer,0,20111,20111,0
hsa-mir-8072,liver cancer,0,20111,20111,0
hsa-mir-6509,liver cancer,0,20111,20111,0
hsa-mir-3146,liver cancer,0,20111,20111,0
hsa-mir-214,liver cancer,29,20111,20140,0
hsa-mir-1303,liver cancer,2,20111,20113,1
hsa-mir-4675,liver cancer,0,20111,20111,0
hsa-mir-1284,liver cancer,1,20111,20112,0
hsa-mir-33b,liver cancer,7,20111,20118,1
hsa-mir-1281,liver cancer,2,20111,20113,0
hsa-mir-3065,liver cancer,0,20111,20111,0
hsa-mir-6843,liver cancer,0,20111,20111,0
hsa-mir-548p,liver cancer,2,20111,20113,0
hsa-mir-1226,liver cancer,6,20111,20117,0
hsa-mir-4465,liver cancer,0,20111,20111,0
hsa-mir-23c,liver cancer,2,20111,20113,0
hsa-let-7a3,liver cancer,0,20111,20111,0
hsa-mir-4635,liver cancer,0,20111,20111,0
hsa-mir-6073,liver cancer,0,20111,20111,0
hsa-mir-4427,liver cancer,1,20111,20112,0
hsa-mir-202,liver cancer,10,20111,20121,0
hsa-mir-4504,liver cancer,0,20111,20111,0
hsa-mir-373,liver cancer,15,20111,20126,0
hsa-mir-3675,liver cancer,0,20111,20111,0
hsa-mir-6858,liver cancer,0,20111,20111,0
hsa-mir-6515,liver cancer,0,20111,20111,0
hsa-mir-4712,liver cancer,0,20111,20111,0
hsa-mir-1185-2,liver cancer,0,20111,20111,0
hsa-mir-7844,liver cancer,0,20111,20111,0
hsa-mir-6729,liver cancer,0,20111,20111,0
hsa-mir-181b2,liver cancer,0,20111,20111,0
hsa-mir-5586,liver cancer,0,20111,20111,0
hsa-mir-519d,liver cancer,3,20111,20114,0
hsa-mir-4672,liver cancer,2,20111,20113,0
hsa-mir-1250,liver cancer,0,20111,20111,0
hsa-mir-4778,liver cancer,0,20111,20111,0
hsa-mir-4511,liver cancer,1,20111,20112,0
hsa-mir-1193,liver cancer,1,20111,20112,0
hsa-mir-527,liver cancer,2,20111,20113,0
hsa-mir-320b1,liver cancer,0,20111,20111,0
hsa-mir-4662b,liver cancer,0,20111,20111,0
hsa-mir-6884,liver cancer,0,20111,20111,0
hsa-mir-3920,liver cancer,0,20111,20111,0
hsa-mir-204,liver cancer,28,20111,20139,1
hsa-mir-4645,liver cancer,0,20111,20111,0
hsa-mir-3591,liver cancer,0,20111,20111,0
hsa-mir-4682,liver cancer,0,20111,20111,0
hsa-mir-4679-2,liver cancer,0,20111,20111,0
hsa-mir-6889,liver cancer,0,20111,20111,0
hsa-mir-32,liver cancer,10,20111,20121,0
hsa-mir-3915,liver cancer,0,20111,20111,0
hsa-mir-4783,liver cancer,0,20111,20111,0
hsa-mir-7151,liver cancer,0,20111,20111,0
hsa-mir-588,liver cancer,1,20111,20112,0
hsa-mir-4799,liver cancer,0,20111,20111,0
hsa-mir-4731,liver cancer,0,20111,20111,0
hsa-mir-3940,liver cancer,2,20111,20113,0
hsa-mir-221,liver cancer,44,20111,20154,1
hsa-mir-5581,liver cancer,0,20111,20111,0
hsa-mir-205,liver cancer,34,20111,20145,0
hsa-mir-6797,liver cancer,0,20111,20111,0
hsa-mir-518c,liver cancer,2,20111,20113,0
hsa-mir-4740,liver cancer,0,20111,20111,0
hsa-mir-4757,liver cancer,0,20111,20111,0
hsa-mir-512-1,liver cancer,0,20111,20111,1
hsa-mir-548b,liver cancer,0,20111,20111,0
hsa-mir-4516,liver cancer,5,20111,20116,0
hsa-mir-5579,liver cancer,2,20111,20113,0
hsa-mir-6765,liver cancer,0,20111,20111,0
hsa-mir-3174,liver cancer,0,20111,20111,0
hsa-mir-4649,liver cancer,0,20111,20111,0
hsa-mir-483,liver cancer,26,20111,20136,1
hsa-mir-2355,liver cancer,0,20111,20111,0
hsa-mir-3189,liver cancer,2,20111,20113,0
hsa-mir-3168,liver cancer,0,20111,20111,0
hsa-mir-6768,liver cancer,0,20111,20111,0
hsa-mir-3618,liver cancer,0,20111,20111,0
hsa-mir-4438,liver cancer,0,20111,20111,0
hsa-mir-941-1,liver cancer,0,20111,20111,0
hsa-mir-378h,liver cancer,0,20111,20111,0
hsa-mir-3147,liver cancer,0,20111,20111,0
hsa-mir-6820,liver cancer,0,20111,20111,0
hsa-mir-211,liver cancer,3,20111,20114,0
hsa-mir-3149,liver cancer,0,20111,20111,0
hsa-mir-4642,liver cancer,0,20111,20111,0
hsa-mir-6831,liver cancer,0,20111,20111,0
hsa-mir-16-1,liver cancer,6,20111,20117,0
hsa-mir-5697,liver cancer,0,20111,20111,0
hsa-mir-9-3,liver cancer,5,20111,20116,0
hsa-mir-3606,liver cancer,0,20111,20111,0
hsa-mir-6792,liver cancer,0,20111,20111,0
hsa-mir-4681,liver cancer,0,20111,20111,0
hsa-mir-1289-1,liver cancer,0,20111,20111,0
hsa-mir-4433b,liver cancer,0,20111,20111,0
hsa-mir-4633,liver cancer,0,20111,20111,0
hsa-mir-200b,liver cancer,30,20111,20141,0
hsa-mir-655,liver cancer,0,20111,20111,0
hsa-mir-6783,liver cancer,0,20111,20111,0
hsa-mir-3158-1,liver cancer,0,20111,20111,0
hsa-mir-302b,liver cancer,3,20111,20114,0
hsa-mir-6790,liver cancer,0,20111,20111,0
hsa-mir-4263,liver cancer,0,20111,20111,0
hsa-mir-378b,liver cancer,1,20111,20112,0
hsa-mir-2116,liver cancer,0,20111,20111,0
hsa-mir-6853,liver cancer,0,20111,20111,0
hsa-mir-1243,liver cancer,0,20111,20111,0
hsa-mir-6827,liver cancer,0,20111,20111,0
hsa-mir-153-1,liver cancer,1,20111,20112,0
hsa-mir-3192,liver cancer,0,20111,20111,0
hsa-mir-6828,liver cancer,0,20111,20111,0
hsa-mir-498,liver cancer,8,20111,20119,0
hsa-mir-3651,liver cancer,1,20111,20112,0
hsa-mir-4432,liver cancer,1,20111,20112,0
hsa-mir-4669,liver cancer,0,20111,20111,0
hsa-mir-4435-1,liver cancer,0,20111,20111,0
hsa-mir-5194,liver cancer,1,20111,20112,0
hsa-mir-6731,liver cancer,0,20111,20111,0
hsa-mir-4523,liver cancer,0,20111,20111,0
hsa-mir-3152,liver cancer,3,20111,20114,0
hsa-mir-3167,liver cancer,0,20111,20111,0
hsa-mir-6864,liver cancer,0,20111,20111,0
hsa-mir-3924,liver cancer,0,20111,20111,0
hsa-mir-4512,liver cancer,0,20111,20111,0
hsa-mir-1976,liver cancer,1,20111,20112,0
hsa-mir-4418,liver cancer,0,20111,20111,0
hsa-mir-4522,liver cancer,1,20111,20112,0
hsa-mir-1909,liver cancer,1,20111,20112,0
hsa-mir-3161,liver cancer,0,20111,20111,0
hsa-mir-1227,liver cancer,2,20111,20113,0
hsa-mir-4426,liver cancer,0,20111,20111,0
hsa-mir-2681,liver cancer,0,20111,20111,0
hsa-mir-5189,liver cancer,1,20111,20112,0
hsa-mir-4644,liver cancer,2,20111,20113,0
hsa-mir-637,liver cancer,4,20111,20115,0
hsa-mir-3178,liver cancer,4,20111,20115,0
hsa-mir-4789,liver cancer,0,20111,20111,0
hsa-mir-6784,liver cancer,0,20111,20111,0
hsa-mir-638,liver cancer,8,20111,20119,0
hsa-mir-133b,liver cancer,12,20111,20123,0
hsa-mir-3689b,liver cancer,0,20111,20111,0
hsa-mir-3170,liver cancer,2,20111,20113,0
hsa-mir-1185-1,liver cancer,0,20111,20111,0
hsa-mir-7641-2,liver cancer,0,20111,20111,0
hsa-mir-6718,liver cancer,0,20111,20111,0
hsa-mir-548s,liver cancer,0,20111,20111,0
hsa-mir-4306,liver cancer,5,20111,20116,1
hsa-mir-4466,liver cancer,0,20111,20111,0
hsa-mir-6880,liver cancer,0,20111,20111,0
hsa-mir-542,liver cancer,13,20111,20124,0
hsa-mir-555,liver cancer,1,20111,20112,0
hsa-mir-4655,liver cancer,0,20111,20111,0
hsa-mir-510,liver cancer,1,20111,20112,0
hsa-mir-132,liver cancer,28,20111,20138,1
hsa-mir-346,liver cancer,6,20111,20117,0
hsa-mir-6838,liver cancer,0,20111,20111,0
hsa-mir-3194,liver cancer,0,20111,20111,0
hsa-mir-1288,liver cancer,1,20111,20112,0
hsa-mir-4724,liver cancer,0,20111,20111,0
hsa-mir-4640,liver cancer,0,20111,20111,0
hsa-mir-378d2,liver cancer,0,20111,20111,0
hsa-mir-4658,liver cancer,2,20111,20113,0
hsa-mir-4742,liver cancer,0,20111,20111,0
hsa-mir-4435-2,liver cancer,0,20111,20111,0
hsa-mir-7973-2,liver cancer,0,20111,20111,0
hsa-mir-148b,liver cancer,5,20111,20116,0
hsa-mir-6824,liver cancer,0,20111,20111,0
hsa-mir-378g,liver cancer,2,20111,20113,0
hsa-mir-6895,liver cancer,0,20111,20111,0
hsa-mir-518d,liver cancer,1,20111,20112,1
hsa-mir-4680,liver cancer,1,20111,20112,0
hsa-mir-4674,liver cancer,2,20111,20113,0
hsa-mir-3910-1,liver cancer,0,20111,20111,0
hsa-mir-6745,liver cancer,0,20111,20111,0
hsa-mir-766,liver cancer,7,20111,20118,0
hsa-mir-4506,liver cancer,1,20111,20112,0
hsa-mir-187,liver cancer,8,20111,20119,0
hsa-mir-675,liver cancer,6,20111,20117,0
hsa-mir-4798,liver cancer,0,20111,20111,0
hsa-mir-3187,liver cancer,0,20111,20111,0
hsa-mir-5010,liver cancer,0,20111,20111,0
hsa-mir-197,liver cancer,8,20111,20119,0
hsa-mir-1271,liver cancer,6,20111,20117,0
hsa-mir-576,liver cancer,5,20111,20116,0
hsa-mir-198,liver cancer,7,20111,20118,0
hsa-mir-519a1,liver cancer,0,20111,20111,0
hsa-mir-4728,liver cancer,0,20111,20111,0
hsa-mir-877,liver cancer,6,20111,20117,1
hsa-mir-494,liver cancer,19,20111,20130,0
hsa-mir-6727,liver cancer,1,20111,20112,0
hsa-mir-4684,liver cancer,0,20111,20111,0
hsa-mir-6757,liver cancer,0,20111,20111,0
hsa-mir-3667,liver cancer,1,20111,20112,0
hsa-mir-6764,liver cancer,0,20111,20111,0
hsa-mir-500b,liver cancer,0,20111,20111,0
hsa-mir-598,liver cancer,4,20111,20115,0
hsa-mir-3960,liver cancer,1,20111,20112,0
hsa-mir-4726,liver cancer,0,20111,20111,0
hsa-mir-3914-2,liver cancer,0,20111,20111,0
hsa-mir-628,liver cancer,7,20111,20118,0
hsa-mir-1262,liver cancer,0,20111,20111,0
hsa-mir-6887,liver cancer,0,20111,20111,0
hsa-mir-4768,liver cancer,0,20111,20111,0
hsa-mir-518f,liver cancer,0,20111,20111,0
hsa-mir-188,liver cancer,5,20111,20116,0
hsa-mir-5681b,liver cancer,0,20111,20111,0
hsa-mir-1304,liver cancer,4,20111,20115,0
hsa-mir-657,liver cancer,3,20111,20114,0
hsa-mir-6753,liver cancer,0,20111,20111,0
hsa-mir-6844,liver cancer,0,20111,20111,0
hsa-mir-421,liver cancer,5,20111,20115,1
hsa-mir-550a3,liver cancer,0,20111,20111,0
hsa-mir-610,liver cancer,2,20111,20113,0
hsa-mir-6861,liver cancer,0,20111,20111,0
hsa-mir-3622a,liver cancer,1,20111,20112,0
hsa-mir-210,liver cancer,61,20111,20172,2
hsa-mir-3928,liver cancer,0,20111,20111,0
hsa-mir-30b,liver cancer,18,20111,20129,0
hsa-mir-6892,liver cancer,1,20111,20112,0
hsa-mir-1248,liver cancer,1,20111,20112,0
hsa-mir-7846,liver cancer,0,20111,20111,0
hsa-mir-4711,liver cancer,0,20111,20111,0
hsa-mir-7106,liver cancer,0,20111,20111,0
hsa-mir-3127,liver cancer,0,20111,20111,0
hsa-mir-3613,liver cancer,8,20111,20118,1
hsa-mir-6851,liver cancer,0,20111,20111,0
hsa-mir-572,liver cancer,4,20111,20115,0
hsa-mir-654,liver cancer,3,20111,20114,0
hsa-mir-15b,liver cancer,30,20111,20140,1
hsa-mir-767,liver cancer,2,20111,20113,0
hsa-mir-4769,liver cancer,0,20111,20111,0
hsa-mir-208b,liver cancer,0,20111,20111,0
hsa-mir-670,liver cancer,0,20111,20111,0
hsa-mir-5692c1,liver cancer,0,20111,20111,0
hsa-mir-617,liver cancer,0,20111,20111,0
hsa-mir-4705,liver cancer,0,20111,20111,0
hsa-mir-150,liver cancer,37,20111,20147,1
hsa-mir-199a2,liver cancer,0,20111,20111,0
hsa-mir-4777,liver cancer,0,20111,20111,0
hsa-mir-2115,liver cancer,2,20111,20113,0
hsa-mir-7155,liver cancer,0,20111,20111,0
hsa-mir-5688,liver cancer,0,20111,20111,0
hsa-mir-466,liver cancer,1,20111,20112,0
hsa-mir-7114,liver cancer,0,20111,20111,0
hsa-mir-6512,liver cancer,0,20111,20111,0
hsa-mir-135b,liver cancer,21,20111,20132,0
hsa-mir-5571,liver cancer,1,20111,20112,0
hsa-mir-4668,liver cancer,1,20111,20112,0
hsa-mir-8075,liver cancer,0,20111,20111,0
hsa-mir-1298,liver cancer,2,20111,20113,0
hsa-mir-4501,liver cancer,2,20111,20113,0
hsa-mir-548an,liver cancer,0,20111,20111,0
hsa-mir-5003,liver cancer,1,20111,20112,0
hsa-mir-1286,liver cancer,1,20111,20112,0
hsa-mir-7977,liver cancer,2,20111,20113,0
hsa-mir-1254-2,liver cancer,0,20111,20111,0
hsa-mir-3619,liver cancer,2,20111,20113,0
hsa-mir-548aj1,liver cancer,0,20111,20111,0
hsa-mir-4701,liver cancer,2,20111,20113,0
hsa-mir-1278,liver cancer,0,20111,20111,0
hsa-mir-452,liver cancer,4,20111,20115,0
hsa-mir-3136,liver cancer,1,20111,20112,0
hsa-mir-4679-1,liver cancer,0,20111,20111,0
hsa-mir-3658,liver cancer,1,20111,20112,0
hsa-mir-891b,liver cancer,0,20111,20111,0
hsa-mir-6879,liver cancer,0,20111,20111,0
hsa-mir-573,liver cancer,2,20111,20113,0
hsa-mir-1263,liver cancer,0,20111,20111,0
hsa-mir-6504,liver cancer,0,20111,20111,0
hsa-mir-181b1,liver cancer,0,20111,20111,0
hsa-mir-449b,liver cancer,3,20111,20114,0
hsa-mir-885,liver cancer,8,20111,20119,0
hsa-mir-5195,liver cancer,1,20111,20112,0
hsa-mir-509-3,liver cancer,0,20111,20111,0
hsa-mir-6810,liver cancer,0,20111,20111,0
hsa-mir-3938,liver cancer,0,20111,20111,0
hsa-mir-6798,liver cancer,0,20111,20111,0
hsa-mir-765,liver cancer,6,20111,20117,0
hsa-mir-2278,liver cancer,2,20111,20113,0
hsa-mir-548f1,liver cancer,0,20111,20111,0
hsa-mir-770,liver cancer,2,20111,20113,0
hsa-mir-762,liver cancer,3,20111,20114,0
hsa-mir-4745,liver cancer,0,20111,20111,0
hsa-mir-331,liver cancer,5,20111,20116,1
hsa-mir-504,liver cancer,5,20111,20116,0
hsa-mir-4310,liver cancer,1,20111,20112,0
hsa-mir-302c,liver cancer,0,20111,20111,0
hsa-mir-3116-2,liver cancer,0,20111,20111,0
hsa-mir-10b,liver cancer,19,20111,20130,0
hsa-mir-4748,liver cancer,0,20111,20111,0
hsa-mir-892a,liver cancer,2,20111,20113,0
hsa-mir-3119-2,liver cancer,0,20111,20111,0
hsa-mir-1231,liver cancer,2,20111,20113,0
hsa-mir-4452,liver cancer,0,20111,20111,0
hsa-mir-140,liver cancer,36,20111,20147,1
hsa-mir-3141,liver cancer,1,20111,20112,0
hsa-mir-4694,liver cancer,0,20111,20111,0
hsa-mir-7851,liver cancer,0,20111,20111,0
hsa-mir-4428,liver cancer,1,20111,20111,1
hsa-mir-8059,liver cancer,0,20111,20111,0
hsa-mir-6777,liver cancer,0,20111,20111,0
hsa-mir-412,liver cancer,2,20111,20113,0
hsa-mir-6829,liver cancer,0,20111,20111,0
hsa-mir-5692a1,liver cancer,0,20111,20111,0
hsa-mir-154,liver cancer,4,20111,20115,0
hsa-mir-218-2,liver cancer,1,20111,20112,0
hsa-mir-4755,liver cancer,0,20111,20111,0
hsa-mir-4467,liver cancer,1,20111,20112,0
hsa-mir-4704,liver cancer,0,20111,20111,0
hsa-mir-4773-1,liver cancer,0,20111,20111,0
hsa-mir-24-2,liver cancer,3,20111,20114,0
hsa-mir-4749,liver cancer,0,20111,20111,0
hsa-mir-1285-1,liver cancer,0,20111,20111,0
hsa-mir-3682,liver cancer,0,20111,20111,0
hsa-mir-380,liver cancer,0,20111,20111,0
hsa-mir-631,liver cancer,2,20111,20113,0
hsa-mir-10a,liver cancer,11,20111,20122,0
hsa-mir-378d1,liver cancer,0,20111,20111,0
hsa-mir-584,liver cancer,7,20111,20118,0
hsa-mir-508,liver cancer,4,20111,20115,0
hsa-mir-4289,liver cancer,1,20111,20112,0
hsa-mir-4654,liver cancer,1,20111,20112,0
hsa-mir-8073,liver cancer,0,20111,20111,0
hsa-mir-548ar,liver cancer,0,20111,20111,0
hsa-mir-4473,liver cancer,0,20111,20111,0
hsa-mir-3683,liver cancer,0,20111,20111,0
hsa-mir-370,liver cancer,7,20111,20118,0
hsa-mir-3150b,liver cancer,0,20111,20111,0
hsa-mir-17,liver cancer,51,20111,20162,2
hsa-mir-7-3,liver cancer,2,20111,20113,0
hsa-mir-4791,liver cancer,1,20111,20112,0
hsa-mir-5587,liver cancer,0,20111,20111,0
hsa-mir-624,liver cancer,2,20111,20113,0
hsa-mir-1910,liver cancer,1,20111,20112,0
hsa-mir-8089,liver cancer,0,20111,20111,0
hsa-mir-4671,liver cancer,0,20111,20111,0
hsa-mir-4284,liver cancer,1,20111,20112,0
hsa-mir-1322,liver cancer,0,20111,20111,0
hsa-mir-4781,liver cancer,0,20111,20111,0
hsa-mir-3202-2,liver cancer,0,20111,20111,0
hsa-mir-4706,liver cancer,0,20111,20111,0
hsa-mir-1229,liver cancer,2,20111,20113,0
hsa-mir-4498,liver cancer,1,20111,20112,0
hsa-mir-6893,liver cancer,0,20111,20111,0
hsa-mir-1268b,liver cancer,1,20111,20112,0
hsa-mir-3064,liver cancer,1,20111,20112,0
hsa-mir-3688-2,liver cancer,0,20111,20111,0
hsa-mir-668,liver cancer,0,20111,20111,0
hsa-mir-6782,liver cancer,0,20111,20111,0
hsa-mir-934,liver cancer,1,20111,20112,0
hsa-mir-6736,liver cancer,0,20111,20111,0
hsa-mir-200a,liver cancer,22,20111,20133,0
hsa-mir-6741,liver cancer,0,20111,20111,0
hsa-mir-6750,liver cancer,0,20111,20111,0
hsa-mir-6849,liver cancer,0,20111,20111,0
hsa-mir-3650,liver cancer,0,20111,20111,0
hsa-mir-3182,liver cancer,4,20111,20115,1
hsa-mir-4695,liver cancer,0,20111,20111,0
hsa-mir-4763,liver cancer,0,20111,20111,0
hsa-mir-3145,liver cancer,1,20111,20112,0
hsa-mir-4469,liver cancer,0,20111,20111,0
hsa-mir-4739,liver cancer,1,20111,20112,0
hsa-mir-7161,liver cancer,0,20111,20111,0
hsa-mir-3193,liver cancer,0,20111,20111,0
hsa-mir-6809,liver cancer,0,20111,20111,0
hsa-mir-1825,liver cancer,0,20111,20111,0
hsa-mir-4507,liver cancer,0,20111,20111,0
